UT064A         ;CAC28             ;0;0;0;0;0
UT064DO        ;1158;0;0;0;0;0
UT064ET        ;UTEN-404VM        ;0;0;0;0;0
UT064K         ;107;0;0;0;0;0
UT065A         ;CAC30             ;0;0;0;0;0
UT065DO        ;1160;0;0;0;0;0
UT065ET        ;UTEN-403VM        ;0;0;0;0;0
UT065K         ;531;0;0;0;0;0
UT066DO        ;1161;0;0;0;0;0
UT066ET        ;EC-110            ;0;0;0;0;0
UT066K         ;190X090X1CM       ;0;0;0;0;0
UT067DO        ;1364;0;0;0;0;0
UT067ET        ;EC-108            ;0;0;0;0;0
UT067K         ;150X070X1CM       ;0;0;0;0;0
UT067M         ;GX9035            ;0;0;0;0;0
UT068DO        ;1365;0;0;0;0;0
UT068ET        ;PEG-153           ;0;0;0;0;0
UT068K         ;1019;0;0;0;0;0
UT069DO        ;1367;0;0;0;0;0
UT069ET        ;PA300-C26PR       ;0;0;0;0;0
UT069K         ;1315;0;0;0;0;0
UT070DO        ;1368;0;0;0;0;0
UT070ET        ;PA300-C24PR       ;0;0;0;0;0
UT071DO        ;1371;0;0;0;0;0
UT071ET        ;PA300-C22PR       ;0;0;0;0;0
UT072B         ;1688/001          ;0.61;0.44;0.36;8.02;0.1
UT072DO        ;1166;0;0;0;0;0
UT072ET        ;PA300-C20PR       ;0;0;0;0;0
UT073DO        ;1168;0;0;0;0;0
UT073ET        ;PA300-P20PR       ;0;0;0;0;0
UT074DO        ;1169;0;0;0;0;0
UT074ET        ;PA300-P18PR       ;0;0;0;0;0
UT075DO        ;1171;0;0;0;0;0
UT075ET        ;EC-7027-14        ;0;0;0;0;0
UT076DO        ;1375;0;0;0;0;0
UT076ET        ;209;0;0;0;0;0
UT077DO        ;1376;0;0;0;0;0
UT078B         ;1670/000          ;0.27;0.27;0.43;2.48;0.03
UT078DO        ;1377;0;0;0;0;0
UT079B         ;1664/000          ;0.32;0.32;0.49;3.95;0.05
UT079DO        ;1378;0;0;0;0;0
UT080B         ;1661/000          ;0.32;0.32;0.67;6;0.07
UT080DO        ;1379;0;0;0;0;0
UT081B         ;2504/300          ;0.29;0.29;0.49;2.56;0.04
UT081DO        ;1380;0;0;0;0;0
UT082B         ;2504/301          ;0.34;0.34;0.62;3.96;0.07
UT082DO        ;1337;0;0;0;0;0
UT083DO        ;1338;0;0;0;0;0
UT083E         ;433;0;0;0;0;0
UT084DO        ;1339;0;0;0;0;0
UT084E         ;434;0;0;0;0;0
UT085B         ;2504/305          ;0.39;0.39;0.53;7.05;0.08
UT085DO        ;1182;0;0;0;0;0
UT085E         ;618;0;0;0;0;0
UT086B         ;2504/306          ;0.34;0.34;0.66;4.28;0.08
UT086DO        ;1183;0;0;0;0;0
UT086E         ;558;0;0;0;0;0
UT087DO        ;1184;0;0;0;0;0
UT087E         ;559;0;0;0;0;0
UT088DO        ;1318;0;0;0;0;0
UT088E         ;763;0;0;0;0;0
UT089DO        ;1292;0;0;0;0;0
UT089E         ;762;0;0;0;0;0
UT090DO        ;1319;0;0;0;0;0
UT090E         ;404;0;0;0;0;0
UT091DO        ;1185;0;0;0;0;0
UT091E         ;405;0;0;0;0;0
UT092DO        ;1186;0;0;0;0;0
UT092E         ;403;0;0;0;0;0
UT093DO        ;1724;0;0;0;0;0
UT093E         ;761;0;0;0;0;0
UT094DO        ;1187;0;0;0;0;0
UT094E         ;468;0;0;0;0;0
UT095DO        ;1188;0;0;0;0;0
UT095E         ;887;0;0;0;0;0
UT096DO        ;1340;0;0;0;0;0
UT097DO        ;1297;0;0;0;0;0
UT098DO        ;1200;0;0;0;0;0
UT099DO        ;1201;0;0;0;0;0
UT100DO        ;1452;0;0;0;0;0
UT101DO        ;1414;0;0;0;0;0
UT102DO        ;9200;0;0;0;0;0
UT103DO        ;9829;0;0;0;0;0
UT104DO        ;9243;0;0;0;0;0
UT104P         ;309;0;0;0;0;0
UT105DO        ;9242;0;0;0;0;0
UT105P         ;8666;0;0;0;0;0
UT106DO        ;9322;0;0;0;0;0
UT106P         ;277;0;0;0;0;0
UT107DO        ;1413;0;0;0;0;0
UT107P         ;278;0;0;0;0;0
UT108DO        ;1687;0;0;0;0;0
UT108P         ;4859;0;0;0;0;0
UT109B         ;3040/205          ;0.14;0.21;0.63;2.91;0.02
UT109DO        ;1689;0;0;0;0;0
UT109P         ;4861;0;0;0;0;0
UT110DO        ;1690;0;0;0;0;0
UT110P         ;2835;0;0;0;0;0
UT111DO        ;1693;0;0;0;0;0
UT111P         ;2759;0;0;0;0;0
UT112DO        ;97152;0;0;0;0;0
UT112P         ;2760;0;0;0;0;0
UT113DO        ;99054;0;0;0;0;0
UT113P         ;2761;0;0;0;0;0
UT114DO        ;99055;0;0;0;0;0
UT114NU        ;10185;0;0;0;0;0
UT114P         ;2771;0;0;0;0;0
UT115DO        ;94018;0;0;0;0;0
UT115NU        ;10248;0;0;0;0;0
UT115P         ;2772;0;0;0;0;0
UT116DO        ;94019;0;0;0;0;0
UT116NU        ;10186;0;0;0;0;0
UT116P         ;2890;0;0;0;0;0
UT117NU        ;10187;0;0;0;0;0
UT117P         ;2904;0;0;0;0;0
UT118NU        ;10188;0;0;0;0;0
UT118P         ;6512;0;0;0;0;0
UT119NU        ;10145;0;0;0;0;0
UT119P         ;8338;0;0;0;0;0
UT120NU        ;MARMITAO TERM 20L ;0;0;0;0;0
UT120P         ;8413;0;0;0;0;0
UT121NU        ;PASSADOR DE ARROZ ;0;0;0;0;0
UT134PD        ;35319;0;0;0;0;0
UT135PD        ;43107;0;0;0;0;0
UT137D         ;5901;0;0;0;0;0
UT137PD        ;61281;0;0;0;0;0
UT138D         ;7822;0;0;0;0;0
UT138PD        ;54736;0;0;0;0;0
UT139D         ;7322;0;0;0;0;0
UT140D         ;1557;0;0;0;0;0
UT141D         ;1555;0;0;0;0;0
UT142D         ;1551;0;0;0;0;0
UT143D         ;1894;0;0;0;0;0
UT144D         ;1557;0;0;0;0;0
UT145D         ;1554;0;0;0;0;0
UT146D         ;1623;0;0;0;0;0
UT147D         ;1611;0;0;0;0;0
UT148D         ;2289;0;0;0;0;0
UT149D         ;7948;0;0;0;0;0
UT154B         ;4761/322          ;0.14;0.21;0.63;2.91;0.02
UT209E         ;909;0;0;0;0;0
UT210E         ;399;0;0;0;0;0
UT211E         ;307;0;0;0;0;0
UT212E         ;382;0;0;0;0;0
UT213E         ;524;0;0;0;0;0
UT214E         ;BACIA 60          ;0;0;0;0;0
UT215E         ;BACIA 70          ;0;0;0;0;0
UT296M         ;GX2091            ;0;0;0;0;0
UT297M         ;GX9057            ;0;0;0;0;0
UT298M         ;GX9058            ;0;0;0;0;0
UT299M         ;GX9059            ;0;0;0;0;0
UT300M         ;GX9060            ;0;0;0;0;0
UT301M         ;GX3080            ;0;0;0;0;0
UT302M         ;GX0128            ;0;0;0;0;0
UT303M         ;GX9056            ;0;0;0;0;0
UT304M         ;GX5305            ;0;0;0;0;0
UT305M         ;GX5310            ;0;0;0;0;0
UT306M         ;GX5323            ;0;0;0;0;0
UT307M         ;GX5349            ;0;0;0;0;0
UT308M         ;GX5386            ;0;0;0;0;0
UT309M         ;GX5387            ;0;0;0;0;0
UT310M         ;GX5389            ;0;0;0;0;0
UT311M         ;GX5390            ;0;0;0;0;0
UT312M         ;GX5391            ;0;0;0;0;0
UT313M         ;GX5427            ;0;0;0;0;0
UT314M         ;GX5428            ;0;0;0;0;0
UT315M         ;GX5429            ;0;0;0;0;0
UT316M         ;GX5611            ;0;0;0;0;0
UT317          ;MP9904            ;0;0;0;0;0
UT317M         ;GX0426            ;0;0;0;0;0
UT318          ;MP9902            ;0;0;0;0;0
UT318M         ;GX9061            ;0;0;0;0;0
UT319M         ;GX0526            ;0;0;0;0;0
UT320M         ;TP6529            ;0;0;0;0;0
UT321M         ;TP6531            ;0;0;0;0;0
UT322M         ;TP6530            ;0;0;0;0;0
UT323M         ;GX5440            ;0;0;0;0;0
UT323P         ;61282;0;0;0;0;0
UT324M         ;GX5442            ;0;0;0;0;0
UT325M         ;GX5443            ;0;0;0;0;0
UT325P         ;9957;0;0;0;0;0
UT326M         ;GX0167            ;0;0;0;0;0
UT327M         ;GX0460            ;0;0;0;0;0
UT328J         ;10012;0;0;0;0;0
UT328M         ;GX0225            ;0;0;0;0;0
UT329J         ;10172;0;0;0;0;0
UT329M         ;GX0225            ;0;0;0;0;0
UT330J         ;10174;0;0;0;0;0
UT330M         ;GX0433            ;0;0;0;0;0
UT331CS        ;40930;0;0;0;0;0
UT331M         ;GX0434            ;0;0;0;0;0
UT332CS        ;40940;0;0;0;0;0
UT332M         ;GX0433            ;0;0;0;0;0
UT333M         ;GX0434            ;0;0;0;0;0
UT334M         ;GX8670            ;0;0;0;0;0
UT335M         ;GX0434            ;0;0;0;0;0
UT336J         ;32696;0;0;0;0;0
UT336M         ;GX0434            ;0;0;0;0;0
UT337M         ;1555-602          ;0;0;0;0;0
UT338M         ;MOD.SATURNO 27CM  ;0;0;0;0;0
UT339M         ;MOD.POMERODE 14 CM;0;0;0;0;0
