MVI271I        ;PIA 150X70X85 C/01 CUBA 50X40X25                                      ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
EQ573I         ;CARRO TERMICO TRAD 10C PINTADO 127INM                                 ;569;1;IBET IND BRASILEIRA EQUIP TERM LTDA     ;ST10L               
PR152          ;CLICK SLOTER WALKIN PRETO P 17 PORTAS  CLICK LATERAIS E SUPERIORES    ;1650;1;MERCOFRICON S/A                         ;9,8128
MVI272I        ;MESA CENTRO 1,40X0,70X0,85 C/GRADE CT QUAD.PE FIXA                    ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI273I        ;MESA CENTRO 1,20X0,70X0,85 C/GRADE CT QUAD.PE RED FIXA                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI274I        ;MESA ENCOSTO 150X70X85 C/GRADE E ENC.CT QUAD.PE RED FIXA              ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI275I        ;MESA ENCOSTO 190X70X85 C/GRADE E ENC.CT QUAD.PE RED FIXA              ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI276I        ;PIA 0,90X0,70X0,85 C/01 CUBA 060X0,50X0,35                            ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI277I        ;MESA CENTRO 120X70X85 C/GRADE E 02 PRAT.SOBREMONTANTES                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
IC012A         ;ROUPEIRO C/12 PORTAS 1,96 X0,93 X 0,41                                ;2400;1;METALURGICA AMAPA LTDA                  ;CRIST LI            
IC013A         ;ROUPEIRO C/16 PORTAS 1,96 X1,23 X 0,41                                ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD104A         ;PE 0,40 COL.1,70 PAREDE #18 GOND.FLEX PR                              ;2400;1;METALURGICA AMAPA LTDA                  ;P 40X170 PAREDE PR  
GD105A         ;PE 0,80 COL.1,42 CENTRO #18 GOND.FLEX PR                              ;2400;1;METALURGICA AMAPA LTDA                  ;PE 80X142 CENTRO    
GD106A         ;GOND.FLEX 40 PONTA 1,42X0,78X0,30/0,40 C/4 BANDEJAS PR                ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD107A         ;PE 0,40 COL.1,70 PAREDE 318 GOND FLEX BR                              ;2400;1;METALURGICA AMAPA LTDA                  ;PE 40X1,70 PAR BR   
GD108A         ;PE 0,80 COL.1,42 CENTRO #18 GOND FLEX BR                              ;2400;1;METALURGICA AMAPA LTDA                  ;PE 80X1,42 CENT BR  
BB131K         ;RESFRIADOR AGUA INDL 20L K25 INOX 220V                                ;3096;1;KARINA INDUSTRIA E COMERCIO DE BEBEDOURO;901/20              
40820;QUADRO 2 PORTAS VIDRO BT 670X1570MM   (INOX)                          ;970;1;REFRIGERACAO TJ LTDA                    ;020881-7            
41811;FRIGOPAINEL PIR 2F 70 MM - 3000 MM - 1150 MM L                        ;583;1;ISOESTE IND.COM.DE ISOLANTES TERMICOS LT;901/20              
EP273I         ;LIXEIRA DE ACO INOX 80 LITROS COM RODA                                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;1552
41651I         ;FRIGOPAINEL PIR 2F 70 MM - 3000 MM - 1150 MM L                        ;583;1;ISOESTE IND.COM.DE ISOLANTES TERMICOS LT;FRIGOPAINEL PUR     
MVI278I        ;MESA CENTRO 150X70X85 C/GRADE E 02 PRAT.SOBREMONTANTES                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI279I        ;MESA CENTRO 120X70X85 C/GRADE E 01 PRAT.SOBREMONTANTES                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;9994
MVI280I        ;MESA CENTRO 150X70X85 C/GRADE E 01 PRAT.SOBREMONTANTES                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;9994
MVI281I        ;MESA ENCOSTO 65X70X85 C/GRADE INOX 430                                ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;6336
MVI282I        ;TANQUE 66X56 C/1 CUBA 60X50X35                                        ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;1512
MVI283I        ;TANQUE 1,00X80 C/1 CUBA 70X50X35                                      ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;3679
MVI284I        ;TANQUE 1,25X70X40                                                     ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;1512
IF082          ;NOBREAK APC SMART-UPS 3000VA MONO/120V SMC3000XL-BR                   ;1790;1;BARBOZA E NOBREGA PRODUTOS P INFORMATICA;31164
EQ982S         ;DISCO FATIADOR 1,5 MM                                                 ;46;1;METALURGICA SIEMSEM LTDA                ;901/20              
MVI285I        ;PRATELEIRA INOX 430 100X40 LISA C/MAO FRANCESA                        ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;100X40              
MVI286I        ;PRATELEIRA INOX 430 120X40 LISA C/MAO FRANCESA                        ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;120X40              
MVI287I        ;PRATELEIRA INOX 430 150X40 LISA C/MAO FRANCESA                        ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;150X40              
MVI288I        ;PRATELEIRA INOX 430 190X40 LISA C/MAO FRANCESA                        ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;190X40              
MVI289I        ;PIA 150X70X85 C/01 CUBA 60X050X35                                     ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;5890
MVI290I        ;PIA 150X70X85 C/02 CUBAS 50X40X25                                     ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;150X70X85           
MVI291I        ;PIA 200X70X85 C/01 CUBA 50X40X25                                      ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;5891
MVI292I        ;PIA 200X70X85 C/01 CUBA 50X40X25                                      ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;901/20              
MVI293I        ;PIA 200X70X85 C/02 CUBAS 50X40X25                                     ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;5893
MVI294I        ;PIA 200X70X85 C/02 CUBAS 60X50X35                                     ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;5894
40413P         ;PERFIL U 40X350X40 - 3000MM                                           ;271;1;CORDOCHA CORTES DOBRAS CHAPAS LTDA.     ;901/20              
GD109A         ;PORTA ETIQUETA 092 C/ACRILICO LARANJA                                 ;2400;1;METALURGICA AMAPA LTDA                  ;2/346-004 LARANJA   
GD110A         ;PORTA ETIQUETA 092 C/ACRILICO VERMELHO                                ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD111A         ;PORTA ETIQUETA 092 C/ACRILICO PRETO                                   ;2400;1;METALURGICA AMAPA LTDA                  ;2/346-004 PR        
GD112A         ;PORTA ETIQUETA 092 C/ACRILICO CINZA                                   ;2400;1;METALURGICA AMAPA LTDA                  ;2/346-004 CINZA     
GD113A         ;PORTA ETIQUETA 092 C/ACRILICO INCOLOR                                 ;2400;1;METALURGICA AMAPA LTDA                  ;2/346-004 INCOLOR   
GD114A         ;PORTA ETIQUETA 078 C/ACRILICO  LARANJA                                ;2400;1;METALURGICA AMAPA LTDA                  ;2/347-004 LARANJA   
GD115A         ;PORTA ETIQUETA 078 C/ACRILICO  VERMELHO                               ;2400;1;METALURGICA AMAPA LTDA                  ;2/347-004 VERMELHO  
GD116A         ;PORTA ETIQUETA 078 C/ACRILICO  PRETO                                  ;2400;1;METALURGICA AMAPA LTDA                  ;2/347-004 PRETO     
GD117A         ;PORTA ETIQUETA 078 C/ACRILICO  CINZA                                  ;2400;1;METALURGICA AMAPA LTDA                  ;2/347-004 CINZA     
GD118A         ;PORTA ETIQUETA 078 C/ACRILICO INCOLOR                                 ;2400;1;METALURGICA AMAPA LTDA                  ;2/347-004 INCOLOR   
EQ010A         ;CESTA 13L PLASTICA AZUL                                               ;2400;1;METALURGICA AMAPA LTDA                  ;CESTA13L AZUL       
EQ011A         ;CESTA 13L PLASTICA  VERMELHO                                          ;2400;1;METALURGICA AMAPA LTDA                  ;CESTA 13L PLASTICA  
GD028A         ;GOND. PONTA 170X078X030X040 B+4P FLEX 40 PR C/AC VRM                  ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
IC014A         ;MPP 500 KG INICIAL 200X180X80 C/3 LONGARINAS S/BANDEJAS 3 TRAV CEN P/L;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD119A         ;GOND.FLEX 60 INICIAL PAR 196X92X40 50 C/5 BANDEJAS PR                 ;2400;1;METALURGICA AMAPA LTDA                  ;196X92X40 PR        
GD120A         ;GOND.GOLD INICIAL CENTRO 175X98X80 X 80X80 C/10 BAND PR               ;2400;1;METALURGICA AMAPA LTDA                  ;175X98X80 PR        
GD121A         ;CAPA LATERAL 175 GOND GOLD VERMELHO                                   ;2400;1;METALURGICA AMAPA LTDA                  ;175X98X80 VR        
GD122A         ;RODAPE 098 GONDOLA GOLD VERMELHO                                      ;2400;1;METALURGICA AMAPA LTDA                  ;098 GOND GOLD VR    
GD123A         ;CAPA PE 40 GOND GOLD PAR DIR/ESQ VERMELHO                             ;2400;1;METALURGICA AMAPA LTDA                  ;CAPA PE 40 GOND VR  
GD124A         ;PORTA ETIQUETA GOND GOLD 098 VERMELHO                                 ;2400;1;METALURGICA AMAPA LTDA                  ;PORTA ET GON GOLD   
GD125A         ;PONTA DE 3 FACES GOLD 203X100X060 PR C/ACAB VERMELHO                  ;2400;1;METALURGICA AMAPA LTDA                  ;PONTA DE 3 FACES G  
GD126A         ;CESTO DOBRAVEL 092X037 C/2 DIVISOR P/GOND PREMIUM FLEX PR             ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
EG022CR        ;REFRIGERADOR RTC 350 LITROS 220V SINGLE DOOR                          ;2898;1;CRISS COMERCIAL LTDA                    ;901/20              
EG023CR        ;FREEZER FTC 02 260 LITROS 220V SINGLE DOOR                            ;2898;1;CRISS COMERCIAL LTDA                    ;FTC 02 260 LITROS   
GD012A         ;GOND LATERAL CONTIN 170X092X30-40 FLEX50                              ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD011A         ;GOND LATERAL INICIAL 170X092X30-40 FLEX50                             ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
PR153          ;CONJ.MONT.GUIA REGULADOR DE CORTE SFP/M                               ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR154          ;CHAPA DO REGULADOR DE CORTE SFPP/PI/P.8                               ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR155          ;GUIA REGULADOR DE CORTE SFPI/PP                                       ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR156          ;MANIPULO 3/8 X 20 MM                                                  ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR157          ;SUPORTE GUIA REGULADOR DE CORTE DIR SFPI/PP/P8                        ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR158          ;SUPORTE GUIA REGULADOR DE CORTE ESQ SFPI/PP/P8                        ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR159          ;BATOQUE REDONDO 3/8 TAMPA FURO PLASTICO PRETO                         ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR160          ;MANIVELA COMPLETA EL10                                                ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;901/20              
PR161          ;FUNIL JOGO                                                            ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;FNL001              
PR162          ;CONJ.DO CORPO DA DERRETEDEIRA D-250                                   ;103;1;MC MARCHESONI LTDA EPP                  ;2078-V              
PR163          ;CONJ.ELETRICO DA DERRETEDEIRA D-250/500 127V                          ;103;1;MC MARCHESONI LTDA EPP                  ;3124-V              
PR164          ;CONJ.CAIXINHA DERRETEDEIRA D-250/500                                  ;103;1;MC MARCHESONI LTDA EPP                  ;9510-V              
PR165          ;CONJ.DO CORPO DA DERRETEDEIRA D-500                                   ;103;1;MC MARCHESONI LTDA EPP                  ;2079-V              
PR166          ;GAVETA DE PINOS CP 16/18 PARA PRATOS E BANDEJAS                       ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;800274
PR167          ;GAVETA LISA MULTIUSO CT-10 PARA XICARAS E TACAS                       ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;800411
PR168          ;SUPORTE PLASTICO ST PARA TALHERES                                     ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;800412
EQ923V         ;FOGAO 6BC GAS BP  MOD.NEW DB6F                                        ;115;1;METALURGICA VENANCIO LTDA               ;FDB6F               
GD1274         ;GOND. PONTA 142X078X030X040 B+3P PRETA FLEX 40                        ;2400;1;METALURGICA AMAPA LTDA                  ;PRETA FLEX 40       
GD129A         ;GOND LATERAL CONTIN 170X092X30-40 PRETA FLEX50                        ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD127A         ;GOND. PONTA 142X078X030X040 B+3P PRETA FLEX 40                        ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
GD128A         ;GOND LATERAL INICIAL 170X092X30-40 PRETA FLEX50                       ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
IC413P         ;BALCAO PLACA 125 VSC POPLUXO 220V INM                                 ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;3005 220V           
EQ983S         ;CICLONE 36VV 200 WATT                                                 ;46;1;METALURGICA SIEMSEM LTDA                ;174361066
MPBB14         ;BOBINA GALVAL. PRETA 0,43X1200 MM                                     ;1291;1;BELOTI BATISTA E CIA LTDA               ;901/20              
EQ655B         ;PROCESSADOR ALIM PAB 1/2CV 7 DISCOS BM125NR BIVOLT                    ;324;1;BERMAR INDUSTRIA E COMERCIO LTDA        ;BM125NR             
GD130A         ;PORTA ETIQUETA 092 C/ACRILICO AMARELO                                 ;2400;1;METALURGICA AMAPA LTDA                  ;PORTA ETIQUETA 092  
GD131A         ;PORTA ETIQUETA 078 C/ACRILICO AMARELO                                 ;2400;1;METALURGICA AMAPA LTDA                  ;901/20              
EQ924V         ;FOGAO 4BC 30X30 P5 AP VAP4 VULCAO                                     ;115;1;METALURGICA VENANCIO LTDA               ;VAP4                
EG024R         ;PORTA ESPECIAL FRAME ACO INOX PARA FRIGO03 G3                         ;2898;1;CRISS COMERCIAL LTDA                    ;901/20              
40400P         ;PERFIL PRETO L 40X40 - 3000MM                                         ;271;1;CORDOCHA CORTES DOBRAS CHAPAS LTDA.     ;PL4040              
EQ574I         ;PIZZAROLA REFRIGERADA 150X42X71                                       ;569;1;IBET IND BRASILEIRA EQUIP TERM LTDA     ;PZR                 
EQ451MV        ;COPO LIQUIDIFICADOR BLENDER BL767                                     ;1284;1;BIMG BRASIL IND DE MAQS P GASTRONOM LTDA;BL767               
EP268I         ;CAMARA ALUM P/20 ASSAD VAZIA 58X70                                    ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;104
40421P         ;REBITE AL PRETO R 310 CX 200 UN                                       ;2659;1;TECNICA DENARDO COMERCIAL LTDA - EPP    ;16
IC152S         ;MESA INOX 430 090X050X085 C/ PRAT LISA                                ;1656;1;SULFISA MOVEIS EM INOX LTDA             ;901/20              
EQ316C         ;FOGAO 2B 30X30 P5 BP 1QS/1QD C/F ECONOMY                              ;1475;1;IND.METAL.METALGONDOLAS LTDA            ;3235
EG025CR        ;FRIGOBAR 178 LATAS FRIGO03-G3 220V 59,5X82X57 CP                      ;2898;1;CRISS COMERCIAL LTDA                    ; FRIGO03-G3220V CP  
40479;ESTANTE PINTADA WALK IN 585X585                                       ;67;1;IMECA INDUSTRIA METALURGICA LTDA        ;EPW 585X585         
EQ030PR        ;FORNO COMB EL C-MAX20 20GNS TRIF. 220V                                ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;901/20              
EQ031PR        ;CAVALETE FN COMB INOX C-MAX20                                         ;2385;1;PRATICA KLIMAQUIP IND E COMERCIO S/A    ;901/20              
EQ595M         ;CAFETEIRA PROFISSIONAL CF4252 2 RESERV.25LITROS 220V                  ;103;1;MC MARCHESONI LTDA EPP                  ;CF4252 220V         
IC282T         ;CUBA 2/1 64X53X65 LISA                                                ;732;1;TECNOCUBA INDL. E COM. LTDA             ;901/20              
IC283T         ;CUBA 2/1 64X53X65 PERFURADA                                           ;732;1;TECNOCUBA INDL. E COM. LTDA             ;901/20              
EQ986S         ;FRITADEIRA A GAS INOX GN FG20 GN                                      ;46;1;METALURGICA SIEMSEM LTDA                ;FG20 GN             
LB035F         ;TESTEIRA PARA GELADEIRA COMERCIAL RF067E                              ;514;1;FRILUX IND E COM DE REFRIG EIRELI       ;901/20              
PR002          ;SAIA PLASTICA RF-003 PRETA S/RECORTE                                  ;514;1;FRILUX IND E COM DE REFRIG EIRELI       ;901/20              
PR003          ;PORTA REFRIG PRETA 1470X500 DUPLA S/DOBRA                             ;514;1;FRILUX IND E COM DE REFRIG EIRELI       ;PORTA REFRIG PRETA  
LB233F         ;CONSERV VERT PV VCFB297 PVR 220V PADRAO                               ;1650;1;MERCOFRICON S/A                         ;901/20              
PR001P         ;JOGO DE PORTAS                                                        ;1424;1;IND. COM. REFRIG. VOTORANTINENSE LTDA EP;JP 125              
EQ110S         ;CALDEIRAO INDUSTRIAL 100L GAS VAPOR SULFISA                           ;1656;1;SULFISA MOVEIS EM INOX LTDA             ;S150350             
TESTE 2        ;TESTE 2                                                               ;615;1;GASTROMAQ LIEME EQUIP. P/ ALIM. LTDA    ;BP05SL 1/4          
EQ498C         ;MISTURADEIRA M120 TI TRIF 2 CV 2 EIXOS 220V                           ;10;1;CAF MAQUINAS INDUSTRIA LTDA             ;M120 220V           
